15472,200,99
15473,209,68
15474,138,89
15475,19,20
15476,98,36
15477,247,4
15478,290,60
15479,206,80
15480,105,68
15481,228,21
15482,108,87
15483,40,53
15484,171,25
15485,161,42
15486,181,9
15487,229,98
15488,123,66
15489,125,93
15490,221,10
15491,243,66
15492,136,9
15493,90,66
15494,163,8
15495,1,99
15496,5,95
15497,278,33
15498,276,76
15499,142,34
15500,271,97
15501,76,100
15502,276,9
15503,244,66
15504,196,43
15505,248,38
15506,210,8
15507,203,86
15508,17,20
15509,175,68
15510,223,18
15511,103,61
15512,94,31
15513,151,8
15514,44,43
15515,186,12
15516,220,96
15517,68,1
15518,277,62
15519,166,9
15520,117,1
15521,5,95
15522,52,67
15523,117,61
15524,9,91
15525,290,39
15526,228,18
15527,141,27
15528,266,50
15529,201,97
15530,9,91
15531,130,43
15532,225,31
15533,247,90
15534,126,92
15535,51,64
15536,283,29
15537,87,42
15538,231,71
15539,101,39
15540,37,83
15541,134,68
15542,173,70
15543,25,59
15544,264,75
15545,269,20
15546,163,82
15547,207,59
15548,1,20
15549,111,55
15550,10,19
15551,151,78
15552,185,53
15553,154,60
15554,263,54
15555,287,5
15556,2,43
15557,57,5
15558,183,36
15559,10,89
15560,291,35
15561,206,64
15562,170,30
15563,236,11
15564,25,38
15565,114,99
15566,237,17
15567,215,51
15568,60,84
15569,244,79
15570,176,99
15571,171,29
15572,74,30
15573,103,99
15574,219,14
15575,145,11
15576,22,42
15577,171,29
15578,165,37
15579,169,14
15580,281,3
15581,198,9
15582,295,7
15583,101,49
15584,197,55
15585,79,1
15586,24,76
15587,78,11
15588,31,89
15589,170,72
15590,176,14
15591,179,25
15592,130,25
15593,258,13
15594,116,49
15595,65,49
15596,29,28
15597,40,51
15598,271,88
15599,238,51
15600,105,57
15601,28,32
15602,151,64
15603,270,93
15604,230,52
15605,45,46
15606,22,12
15607,184,16
15608,217,15
15609,133,24
15610,53,49
15611,129,80
15612,32,41
15613,76,26
15614,180,52
15615,152,88
15616,135,48
15617,144,24
15618,192,100
15619,52,3
15620,294,62
15621,298,4
15622,88,45
15623,209,7
15624,80,34
15625,105,74
15626,222,64
15627,195,24
15628,278,39
15629,295,85
15630,278,21
15631,153,32
15632,95,16
15633,260,64
15634,145,83
15635,79,97
15636,285,99
15637,143,41
15638,192,9
15639,274,16
15640,141,16
15641,121,18
15642,223,45
15643,288,73
15644,137,92
15645,144,93
15646,188,44
15647,215,1
15648,48,59
15649,82,4
15650,236,41
15651,167,56
15652,1,64
15653,178,45
15654,174,79
15655,298,1
15656,202,13
15657,277,66
15658,59,93
15659,7,55
15660,67,94
15661,46,48
15662,63,69
15663,146,35
15664,200,1
15665,222,84
15666,182,79
15667,238,84
15668,138,100
15669,11,79
15670,42,48
15671,29,68
15672,171,10
15673,39,71
15674,134,75
15675,153,13
15676,141,89
15677,176,59
15678,220,91
15679,182,81
15680,157,90
15681,130,9
15682,36,28
15683,35,50
15684,123,21
15685,96,63
15686,63,74
15687,158,15
15688,194,17
15689,72,36
15690,190,91
15691,236,59
15692,169,4
15693,191,13
15694,2,13
15695,157,60
15696,105,3
15697,213,52
15698,289,30
15699,105,47
15700,260,46
15701,65,62
15702,260,96
15703,4,24
15704,91,23
15705,91,87
15706,34,57
15707,120,32
15708,258,77
15709,98,31
15710,60,18
15711,191,96
15712,203,61
15713,221,73
15714,143,65
15715,136,89
15716,128,3
15717,140,79
15718,261,1
15719,54,28
15720,217,26
15721,126,3
15722,63,29
15723,143,21
15724,24,67
15725,25,78
15726,55,55
15727,22,44
15728,264,53
15729,70,41
15730,218,46
15731,175,60
15732,299,97
15733,84,40
15734,4,56
15735,81,63
15736,59,28
15737,75,64
15738,117,33
15739,209,86
15740,255,43
15741,132,56
15742,298,47
15743,298,41
15744,245,70
15745,140,68
15746,212,1
15747,21,61
15748,235,24
15749,279,66
15750,166,35
15751,91,11
15752,196,93
15753,125,81
15754,158,95
15755,49,55
15756,96,42
15757,239,67
15758,35,19
15759,79,45
15760,294,61
15761,134,10
15762,92,58
15763,156,27
15764,241,98
15765,269,8
15766,36,89
15767,45,98
15768,285,46
15769,82,97
15770,77,55
15771,171,19
15772,189,95
15773,190,19
15774,227,92
15775,37,96
15776,111,47
15777,91,8
15778,92,46
15779,126,88
15780,105,93
15781,222,50
15782,179,97
15783,9,83
15784,273,91
15785,244,32
15786,170,97
15787,253,79
15788,56,29
15789,177,34
15790,237,96
15791,81,88
15792,268,96
15793,226,21
15794,109,43
15795,121,71
15796,139,24
15797,247,35
15798,14,73
15799,80,88
15800,101,14
15801,114,55
15802,129,93
15803,279,27
15804,182,31
15805,90,10
15806,162,5
15807,269,48
15808,122,64
15809,275,17
15810,279,23
15811,14,68
15812,4,45
15813,57,79
15814,274,95
15815,173,42
15816,19,31
15817,81,94
15818,205,81
15819,70,46
15820,42,37
15821,88,52
15822,283,61
15823,266,64
15824,45,72
15825,282,4
15826,109,63
15827,185,57
15828,279,68
15829,25,21
15830,34,16
15831,8,41
15832,148,49
15833,249,46
15834,292,23
15835,108,13
15836,278,93
15837,23,66
15838,1,92
15839,120,4
15840,211,13
15841,58,28
15842,293,97
15843,217,36
15844,204,39
15845,46,53
15846,229,72
15847,172,6
15848,24,80
15849,141,25
15850,200,61
15851,260,46
15852,145,69
15853,44,61
15854,75,87
15855,222,67
15856,8,6
15857,56,28
15858,40,36
15859,58,39
15860,292,43
15861,33,62
15862,140,85
15863,120,14
15864,46,24
15865,151,2
15866,93,51
15867,91,93
15868,294,12
15869,95,67
15870,299,15
15871,123,99
15872,101,87
15873,277,97
15874,56,8
15875,125,9
15876,233,30
15877,210,16
15878,3,36
15879,182,53
15880,182,9
15881,192,30
15882,215,87
15883,168,44
15884,243,92
15885,267,72
15886,94,66
15887,192,62
15888,83,76
15889,166,89
15890,199,11
15891,88,44
15892,93,27
15893,184,27
15894,266,88
15895,296,99
15896,86,57
15897,31,4
15898,271,25
15899,88,74
15900,44,31
15901,214,28
15902,68,52
15903,263,58
15904,293,5
15905,33,80
15906,192,96
15907,31,47
15908,108,27
15909,210,1
15910,109,72
15911,111,33
15912,204,87
15913,224,62
15914,80,22
15915,238,86
15916,124,24
15917,205,44
15918,272,91
15919,265,23
15920,288,85
15921,54,39
15922,135,29
15923,263,24
15924,127,94
15925,87,92
15926,186,29
15927,80,23
15928,248,38
15929,223,41
15930,70,74
15931,25,21
15932,127,38
15933,11,58
15934,3,5
15935,235,66
15936,193,10
15937,205,45
15938,115,96
15939,295,17
15940,126,86
15941,145,19
15942,118,73
15943,12,62
15944,203,65
15945,70,51
15946,224,35
15947,224,15
15948,299,77
15949,256,27
15950,300,51
15951,195,94
15952,164,100
15953,32,66
15954,55,88
15955,75,72
15956,240,10
15957,203,91
15958,243,81
15959,272,89
15960,170,30
15961,24,21
15962,208,53
15963,97,52
15964,229,40
15965,215,28
15966,120,57
15967,218,42
15968,247,83
15969,65,43
15970,83,23
15971,127,56
15972,250,87
15973,177,41
15974,274,67
15975,34,66
15976,202,33
15977,227,94
15978,150,93
15979,259,43
15980,291,22
15981,104,63
15982,143,95
15983,112,89
15984,38,5
15985,242,92
15986,1,62
15987,134,10
15988,263,32
15989,51,72
15990,161,83
15991,240,28
15992,276,28
15993,197,98
15994,93,45
15995,197,100
15996,216,56
15997,102,37
15998,20,33
15999,212,74
16000,49,32
16001,49,80
16002,154,78
16003,173,31
16004,152,67
16005,47,24
16006,43,3
16007,36,34
16008,120,26
16009,297,29
16010,58,94
16011,138,23
16012,110,57
16013,3,4
16014,213,29
16015,201,29
16016,38,81
16017,296,64
16018,133,4
16019,71,56
16020,250,45
16021,10,38
16022,8,98
16023,253,75
16024,63,74
16025,143,90
16026,96,15
16027,63,96
16028,256,22
16029,125,45
16030,262,24
16031,191,78
16032,92,51
16033,86,72
16034,270,83
16035,230,14
16036,5,64
16037,241,10
16038,205,30
16039,115,42
16040,147,26
16041,293,88
16042,7,30
16043,94,97
16044,146,59
16045,34,49
16046,178,57
16047,200,33
16048,113,91
16049,3,84
16050,24,26
16051,225,42
16052,198,29
16053,148,98
16054,230,11
16055,77,70
16056,212,30
16057,301,87
16058,71,64
16059,245,66
16060,97,69
16061,222,49
16062,235,68
16063,7,40
16064,143,54
16065,49,43
16066,34,95
16067,157,90
16068,4,87
16069,220,59
16070,202,19
16071,40,76
16072,182,98
16073,101,7
16074,166,53
16075,140,69
16076,5,74
16077,125,36
16078,103,77
16079,263,79
16080,23,81
16081,48,6
16082,171,5
16083,174,98
16084,83,57
16085,30,21
16086,51,22
16087,154,53
16088,28,49
16089,79,86
16090,149,59
16091,69,66
16092,35,47
16093,150,82
16094,195,29
16095,110,92
16096,216,47
16097,6,46
16098,163,90
16099,97,39
16100,30,59
16101,222,98
16102,222,59
16103,40,97
16104,122,9
16105,164,6
16106,226,32
16107,286,16
16108,43,24
16109,191,44
16110,248,54
16111,301,94
16112,163,97
16113,113,9
16114,241,97
16115,102,9
16116,145,18
16117,12,85
16118,87,38
16119,97,40
16120,66,57
16121,113,64
16122,62,98
16123,229,71
16124,180,28
16125,18,56
16126,70,91
16127,111,36
16128,231,21
16129,122,55
16130,68,50
16131,266,30
16132,206,83
16133,51,15
16134,269,68
16135,230,42
16136,64,51
16137,264,97
16138,231,28
16139,21,63
16140,164,20
16141,232,43
16142,68,98
16143,152,82
16144,115,21
16145,12,6
16146,64,77
16147,280,66
16148,116,16
16149,283,30
16150,214,94
16151,83,47
16152,12,70
16153,299,77
16154,282,31
16155,132,36
16156,183,22
16157,131,25
16158,274,87
16159,155,60
16160,112,56
16161,92,7
16162,7,35
16163,236,34
16164,293,60
16165,57,70
16166,24,61
16167,167,80
16168,192,20
16169,86,23
16170,282,90
16171,278,66
16172,180,20
16173,128,12
16174,109,46
16175,226,74
16176,123,90
16177,128,100
16178,299,48
16179,60,94
16180,238,91
16181,180,94
16182,194,67
16183,197,95
16184,94,21
16185,42,38
16186,161,41
16187,67,77
16188,89,85
16189,67,58
16190,195,18
16191,191,40
16192,62,63
16193,113,75
16194,123,8
16195,37,57
16196,86,73
16197,244,35
16198,39,75
16199,217,52
16200,44,83
16201,274,90
16202,45,1
16203,186,17
16204,96,13
16205,45,53
16206,46,96
16207,285,56
16208,297,86
16209,118,15
16210,8,75
16211,37,58
16212,245,74
16213,26,39
16214,224,84
16215,148,42
16216,166,56
16217,164,72
16218,259,29
16219,182,32
16220,103,21
16221,291,70
16222,300,72
16223,124,99
16224,9,96
16225,106,13
16226,200,84
16227,224,1
16228,292,37
16229,261,10
16230,178,94
16231,160,66
16232,146,26
16233,3,9
16234,180,91
16235,85,22
16236,214,70
16237,13,41
16238,44,56
16239,6,93
16240,5,4
16241,266,27
16242,34,10
16243,79,24
16244,151,31
16245,240,70
16246,248,13
16247,253,80
16248,212,11
16249,98,94
16250,40,35
16251,68,20
16252,92,1
16253,125,42
16254,215,85
16255,173,42
16256,190,24
16257,272,8
16258,149,1
16259,117,36
16260,114,92
16261,143,84
16262,271,54
16263,124,28
16264,52,77
16265,298,17
16266,279,96
16267,25,3
16268,243,91
16269,94,49
16270,99,60
16271,234,83
16272,200,47
16273,148,87
16274,214,39
16275,1,40
16276,74,42
16277,171,52
16278,60,28
16279,78,93
16280,191,87
16281,113,34
16282,103,30
16283,67,30
16284,25,21
16285,233,46
16286,178,88
16287,13,5
16288,192,82
16289,237,69
16290,254,45
16291,286,72
16292,170,95
16293,76,82
16294,11,47
16295,273,55
16296,203,5
16297,152,20
16298,25,25
16299,159,83
16300,17,66
16301,232,52
16302,34,89
16303,130,87
16304,285,64
16305,230,31
16306,7,87
16307,144,35
16308,9,38
16309,90,63
16310,156,82
16311,24,53
16312,234,61
16313,255,86
16314,199,94
16315,189,9
16316,248,10
16317,165,68
16318,215,34
16319,15,52
16320,111,65
16321,19,98
16322,277,38
16323,44,83
16324,201,97
16325,248,85
16326,178,14
16327,90,42
16328,64,22
16329,65,100
16330,49,60
16331,177,88
16332,148,42
16333,286,65
16334,83,80
16335,147,87
16336,236,95
16337,241,80
16338,185,25
16339,190,71
16340,43,34
16341,201,22
16342,262,39
16343,71,72
16344,227,56
16345,108,99
16346,283,51
16347,134,30
16348,266,61
16349,102,43
16350,12,32
16351,113,28
16352,123,56
16353,55,25
16354,185,38
16355,98,71
16356,130,56
16357,41,32
16358,125,56
16359,149,94
16360,293,19
16361,162,88
16362,198,6
16363,150,61
16364,63,44
16365,219,11
16366,147,60
16367,15,72
16368,278,32
16369,39,16
16370,114,1
16371,63,70
16372,36,12
16373,149,57
16374,251,89
16375,42,6
16376,242,10
16377,38,58
16378,18,89
16379,244,85
16380,296,41
16381,282,85
16382,132,72
16383,257,78
16384,260,29
16385,262,77
16386,218,99
16387,282,59
16388,67,35
16389,133,69
16390,5,39
16391,181,2
16392,62,64
16393,81,51
16394,277,50
16395,29,21
16396,288,8
16397,159,46
16398,136,38
16399,40,75
16400,105,36
16401,199,57
16402,53,92
16403,4,90
16404,114,69
16405,24,74
16406,140,85
16407,161,31
16408,203,88
16409,301,16
16410,149,67
16411,17,86
16412,93,82
16413,1,47
16414,66,24
16415,122,89
16416,215,2
16417,144,74
16418,259,44
16419,174,89
16420,213,39
16421,173,53
16422,94,33
16423,82,95
16424,132,67
16425,26,90
16426,176,62
16427,117,52
16428,168,16
16429,100,18
16430,99,38
16431,13,70
16432,239,94
16433,298,5
16434,174,47
16435,234,88
16436,85,64
16437,2,38
16438,299,45
16439,83,61
16440,213,38
16441,231,82
16442,163,1
16443,75,4
16444,281,20
16445,191,42
16446,24,11
16447,283,30
16448,39,84
16449,241,83
16450,264,10
16451,87,32
16452,226,27
16453,86,5
16454,133,46
16455,190,68
16456,188,24
16457,20,58
16458,259,14
16459,68,83
16460,15,9
16461,106,16
16462,154,50
16463,77,34
16464,59,55
16465,293,58
16466,70,75
16467,79,45
16468,263,54
16469,21,84
16470,172,17
16471,215,50
16472,223,17
16473,32,83
16474,180,83
16475,122,58
16476,119,98
16477,290,86
16478,193,61
16479,198,55
16480,202,46
16481,245,5
16482,1,24
16483,272,86
16484,241,35
16485,248,68
16486,193,72
16487,2,44
16488,297,96
16489,229,11
16490,162,26
16491,113,67
16492,20,12
16493,162,37
16494,78,39
16495,182,65
16496,109,45
16497,54,65
16498,179,76
16499,79,2
16500,92,96
16501,235,4
16502,13,63
16503,59,7
16504,263,83
16505,125,12
16506,111,37
16507,125,33
16508,46,70
16509,92,96
16510,120,18
16511,140,76
16512,105,11
16513,179,40
16514,204,75
16515,30,89
16516,47,83
16517,297,57
16518,13,4
16519,137,26
16520,276,7
16521,231,57
16522,242,90
16523,291,91
16524,217,5
16525,97,82
16526,284,27
16527,128,7
16528,194,94
16529,177,3
16530,141,100
16531,183,46
16532,268,87
16533,151,35
16534,63,29
16535,190,14
16536,132,86
16537,258,24
16538,244,7
16539,162,24
16540,186,69
16541,256,20
16542,259,58
16543,45,21
16544,78,14
16545,31,47
16546,290,44
16547,121,88
16548,89,65
16549,201,37
16550,192,76
16551,140,20
16552,25,39
16553,212,97
16554,32,24
16555,206,40
16556,74,82
16557,138,33
16558,128,56
16559,272,84
16560,127,77
16561,44,48
16562,80,39
16563,33,80
16564,110,9
16565,104,58
16566,185,44
16567,280,50
16568,205,43
16569,32,76
16570,241,54
16571,114,98
16572,125,65
16573,102,65
16574,282,32
16575,27,100
16576,129,57
16577,160,51
16578,263,98
16579,90,41
16580,79,28
16581,251,91
16582,73,57
16583,235,12
16584,160,45
16585,117,8
16586,194,64
16587,201,73
16588,68,82
16589,49,42
16590,154,63
16591,53,86
16592,132,8
16593,232,47
16594,283,70
16595,178,100
16596,148,74
16597,73,88
16598,243,50
16599,191,40
16600,131,38
16601,278,25
16602,19,99
16603,9,40
16604,32,88
16605,40,51
16606,136,54
16607,153,31
16608,51,66
16609,73,10
16610,193,74
16611,254,13
16612,301,39
16613,47,43
16614,118,92
16615,12,12
16616,27,80
16617,136,96
16618,87,11
16619,71,26
16620,184,45
16621,57,94
16622,51,72
16623,173,82
16624,274,17
16625,197,100
16626,210,87
16627,199,27
16628,40,96
16629,53,46
16630,36,27
16631,31,40
16632,140,48
16633,294,84
16634,31,3
16635,62,45
16636,162,26
16637,205,27
16638,174,79
16639,118,52
16640,148,69
16641,243,16
16642,30,18
16643,144,34
16644,52,72
16645,86,34
16646,153,68
16647,99,59
16648,159,74
16649,258,10
16650,142,5
16651,134,76
16652,226,47
16653,267,42
16654,211,39
16655,10,26
16656,139,39
16657,204,15
16658,128,69
16659,184,29
16660,148,6
16661,291,92
16662,242,2
16663,221,18
16664,34,28
16665,173,64
16666,295,100
16667,146,12
16668,45,36
16669,32,32
16670,5,88
16671,119,21
16672,98,94
16673,214,17
16674,206,70
16675,41,17
16676,176,30
16677,175,74
16678,229,4
16679,281,97
16680,298,41
16681,19,68
16682,264,89
16683,26,21
16684,33,12
16685,65,51
16686,180,52
16687,214,65
16688,28,37
16689,171,86
16690,99,73
16691,118,19
16692,294,69
16693,103,18
16694,77,61
16695,249,29
16696,207,22
16697,9,34
16698,270,18
16699,222,16
16700,95,20
16701,77,31
16702,107,14
16703,84,7
16704,22,10
16705,194,25
16706,242,72
16707,299,67
16708,77,63
16709,88,6
16710,259,55
16711,226,97
16712,92,58
16713,25,5
16714,112,61
16715,78,35
16716,202,89
16717,156,100
16718,193,30
16719,232,84
16720,19,1
16721,254,55
16722,179,26
16723,98,18
16724,64,93
16725,33,30
16726,126,84
16727,18,90
16728,221,36
16729,219,14
16730,244,59
16731,267,4
16732,200,34
16733,139,19
16734,186,67
16735,200,17
16736,261,17
16737,47,85
16738,177,95
16739,133,5
16740,158,89
16741,30,8
16742,16,85
16743,92,22
16744,288,54
16745,192,82
16746,87,29
16747,95,71
16748,248,34
16749,173,14
16750,68,67
16751,140,10
16752,85,44
16753,115,35
16754,294,24
16755,183,82
16756,85,41
16757,278,61
16758,37,98
16759,124,69
16760,270,82
16761,212,73
16762,243,36
16763,229,24
16764,294,62
16765,56,21
16766,86,23
16767,236,77
16768,154,93
16769,114,40
16770,67,32
16771,35,77
16772,229,25
16773,151,91
16774,22,43
16775,80,78
16776,5,1
16777,156,42
16778,173,35
16779,176,18
16780,186,34
16781,159,37
16782,287,47
16783,55,2
16784,289,45
16785,50,42
16786,260,13
16787,146,52
16788,202,56
16789,146,85
16790,257,93
16791,51,19
16792,75,53
16793,235,51
16794,297,82
16795,31,76
16796,69,38
16797,120,44
16798,113,98
16799,271,98
16800,187,77
16801,223,26
16802,202,71
16803,30,67
16804,164,91
16805,5,74
16806,167,66
16807,119,1
16808,165,30
16809,92,66
16810,45,8
16811,262,39
16812,80,56
16813,99,56
16814,202,27
16815,203,48
16816,168,1
16817,5,76
16818,52,59
16819,300,31
16820,126,54
16821,225,5
16822,157,13
16823,74,83
16824,247,43
16825,110,87
16826,160,31
16827,31,71
16828,41,1
16829,34,65
16830,28,50
16831,92,98
16832,116,92
16833,244,29
16834,82,41
16835,79,40
16836,156,40
16837,253,19
16838,124,22
16839,209,21
16840,267,1
16841,201,64
16842,270,37
16843,138,77
16844,30,93
16845,164,4
16846,172,75
16847,10,14
16848,157,58
16849,215,5
16850,65,82
16851,89,32
16852,189,5
16853,24,36
16854,14,28
16855,16,99
16856,192,35
16857,156,22
16858,255,63
16859,107,66
16860,157,26
16861,261,50
16862,121,27
16863,20,99
16864,154,61
16865,109,35
16866,6,5
16867,82,57
16868,20,53
16869,58,25
16870,146,45
16871,150,76
16872,82,84
16873,142,19
16874,224,26
16875,88,12
16876,10,90
16877,86,49
16878,60,50
16879,112,62
16880,77,50
16881,135,100
16882,70,62
16883,37,71
16884,247,20
16885,8,33
16886,164,39
16887,137,69
16888,45,31
16889,125,48
16890,250,62
16891,271,53
16892,230,32
16893,62,77
16894,244,17
16895,64,32
16896,172,4
16897,116,49
16898,234,80
16899,117,43
16900,83,26
16901,234,35
16902,41,47
16903,155,30
16904,58,30
16905,138,68
16906,201,65
16907,275,73
16908,241,96
16909,164,12
16910,286,14
16911,99,55
16912,225,82
16913,72,72
16914,48,72
16915,158,64
16916,189,5
16917,108,90
16918,262,40
16919,139,40
16920,206,38
16921,294,83
16922,288,87
16923,289,88
16924,60,66
16925,300,80
16926,265,39
16927,164,77
16928,121,28
16929,261,24
16930,121,99
16931,236,47
16932,66,60
16933,216,37
16934,32,44
16935,59,44
16936,111,39
16937,243,37
16938,117,53
16939,82,50
16940,103,79
16941,257,92
16942,131,92
16943,35,73
16944,70,18
16945,101,59
16946,242,79
16947,44,78
16948,233,38
16949,193,14
16950,245,68
16951,79,43
16952,136,83
16953,21,10
16954,154,56
16955,208,17
16956,190,99
16957,265,27
16958,227,60
16959,268,78
16960,78,39
16961,151,86
16962,285,21
16963,101,30
16964,56,55
16965,299,76
16966,180,85
16967,220,4
16968,156,85
16969,272,85
16970,127,6
16971,51,96
16972,216,35
16973,285,73
16974,162,42
16975,234,59
16976,90,82
16977,241,30
16978,297,89
16979,301,8
16980,93,21
16981,104,62
16982,123,51
16983,175,3
16984,295,39
16985,72,21
16986,119,26
16987,79,62
16988,14,57
16989,68,3
16990,15,53
16991,205,41
16992,266,84
16993,32,58
16994,232,32
16995,209,78
16996,14,29
16997,66,4
16998,14,68
16999,27,14
17000,93,79
17001,85,79
17002,58,20
17003,110,46
17004,261,52
17005,237,38
17006,167,19
17007,42,65
17008,218,29
17009,70,56
17010,88,12
17011,289,8
17012,121,76
17013,156,36
17014,224,7
17015,72,52
17016,50,44
17017,89,65
17018,276,93
17019,288,54
17020,69,75
17021,33,28
17022,259,4
17023,125,88
17024,16,68
17025,90,4
17026,221,23
17027,130,15
17028,98,98
17029,280,55
17030,184,61
17031,258,2
17032,116,97
17033,175,24
17034,164,79
17035,249,80
17036,122,77
17037,236,57
17038,192,8
17039,284,15
17040,118,100
17041,213,11
17042,82,32
17043,42,72
17044,254,80
17045,253,78
17046,105,48
17047,182,81
17048,174,15
17049,57,41
17050,104,93
17051,208,73
17052,17,16
17053,54,49
17054,100,58
17055,179,15
17056,217,39
17057,163,79
17058,126,57
17059,252,35
17060,189,45
17061,213,19
17062,263,6
17063,207,72
17064,99,51
17065,210,30
17066,183,29
17067,60,46
17068,296,46
17069,39,71
17070,133,99
17071,206,13
17072,195,8
17073,115,13
17074,178,76
17075,34,12
17076,245,35
17077,231,37
17078,62,24
17079,162,33
17080,224,90
17081,139,93
17082,139,66
17083,6,8
17084,278,14
17085,216,54
17086,58,35
17087,95,21
17088,149,35
17089,284,71
17090,18,35
17091,128,62
17092,193,35
17093,291,99
17094,32,80
17095,174,41
17096,177,9
17097,95,82
17098,123,91
17099,190,77
17100,6,65
17101,127,51
17102,159,28
17103,172,84
17104,282,33
17105,145,46
17106,170,30
17107,184,67
17108,10,3
17109,267,24
17110,229,60
17111,66,1
17112,185,39
17113,234,82
17114,159,53
17115,212,39
17116,237,64
17117,140,86
17118,279,43
17119,218,84
17120,108,1
17121,166,81
17122,257,49
17123,151,78
17124,208,55
17125,139,96
17126,58,89
17127,10,37
17128,59,43
17129,198,28
17130,222,31
17131,137,49
17132,29,26
17133,86,94
17134,224,19
17135,40,50
17136,109,27
17137,195,25
17138,266,19
17139,159,68
17140,224,95
17141,157,87
17142,99,5
17143,286,64
17144,271,35
17145,34,38
17146,11,15
17147,16,28
17148,75,79
17149,22,56
17150,49,64
17151,172,50
17152,300,76
17153,125,95
17154,34,41
17155,169,18
17156,160,94
17157,124,84
17158,182,3
17159,168,45
17160,251,64
17161,297,42
17162,35,13
17163,119,50
17164,7,68
17165,8,62
17166,215,25
17167,201,45
17168,131,6
17169,57,62
17170,239,80
17171,36,96
17172,77,99
17173,123,25
17174,253,6
17175,252,57
17176,163,14
17177,151,26
17178,235,2
17179,178,7
17180,31,33
17181,1,89
17182,133,94
17183,301,74
17184,107,93
17185,265,26
17186,78,15
17187,248,54
17188,65,3
17189,30,37
17190,226,5
17191,153,87
17192,48,19
17193,271,75
17194,154,100
17195,213,40
17196,50,6
17197,231,96
17198,165,60
17199,37,2
17200,267,21
17201,115,43
17202,140,6
17203,280,83
17204,273,51
17205,233,37
17206,88,19
17207,224,99
17208,278,69
17209,277,31
17210,145,91
17211,235,14
17212,254,24
17213,68,68
17214,246,80
17215,170,10
17216,23,35
17217,218,8
17218,286,6
17219,105,54
17220,93,59
17221,291,7
17222,131,39
17223,25,50
17224,247,44
17225,152,82
17226,209,40
17227,77,87
17228,230,22
17229,25,56
17230,245,16
17231,104,1
17232,103,54
17233,228,13
17234,291,33
17235,283,9
17236,20,42
17237,1,60
17238,159,46
17239,250,11
17240,38,27
17241,249,74
17242,11,96
17243,253,66
17244,244,7
17245,218,34
17246,91,43
17247,32,80
17248,96,39
17249,80,97
17250,137,39
17251,227,46
17252,285,51
17253,277,92
17254,151,94
17255,279,16
17256,276,26
17257,67,45
17258,46,39
17259,115,71
17260,276,51
17261,107,57
17262,91,37
17263,135,79
17264,40,35
17265,176,92
17266,252,86
17267,204,20
17268,111,34
17269,256,15
17270,54,20
17271,83,14
17272,134,71
17273,162,43
17274,12,73
17275,298,13
17276,212,28
17277,103,89
17278,72,75
17279,214,78
17280,176,55
17281,43,23
17282,41,79
17283,11,28
17284,214,47
17285,207,27
17286,113,100
17287,147,67
17288,237,42
17289,239,14
17290,211,1
17291,61,76
17292,179,35
17293,30,73
17294,70,93
17295,108,75
17296,95,13
17297,265,39
17298,123,10
17299,198,43
17300,57,3
17301,55,21
17302,263,31
17303,271,87
17304,45,4
17305,104,38
17306,46,98
17307,143,96
17308,135,88
17309,146,22
17310,207,57
17311,69,68
17312,222,7
17313,70,18
17314,281,65
17315,270,56
17316,122,80
17317,92,20
17318,276,58
17319,86,88
17320,26,84
17321,167,23
17322,162,34
17323,63,99
17324,72,64
17325,65,87
17326,151,80
17327,235,59
17328,234,53
17329,125,73
17330,211,52
17331,130,38
17332,104,96
17333,263,44
17334,34,64
17335,296,29
17336,258,60
17337,69,66
17338,165,21
17339,172,90
17340,198,93
17341,29,89
17342,91,62
17343,290,56
17344,32,38
17345,214,99
17346,93,48
17347,248,86
17348,156,2
17349,103,44
17350,262,61
17351,32,20
17352,103,21
17353,23,75
17354,120,73
17355,202,54
17356,255,84
17357,28,61
17358,177,92
17359,126,2
17360,232,86
17361,12,91
17362,16,30
17363,197,2
17364,221,3
17365,285,18
17366,274,19
17367,166,99
17368,55,65
17369,230,14
17370,125,43
17371,48,66
17372,209,39
17373,189,74
17374,11,98
17375,247,55
17376,22,27
17377,233,24
17378,26,4
17379,14,83
17380,244,88
17381,146,76
17382,102,17
17383,301,84
17384,174,66
17385,251,76
17386,188,48
17387,83,70
17388,251,53
17389,27,69
17390,55,82
17391,258,10
17392,255,54
17393,41,2
17394,182,6
17395,271,15
17396,112,69
17397,115,37
17398,92,7
17399,114,21
17400,213,86
17401,263,47
17402,190,51
17403,114,65
17404,79,42
17405,113,15
17406,285,55
17407,165,99
17408,300,95
17409,256,97
17410,105,20
17411,20,89
17412,63,71
17413,74,22
17414,190,82
17415,166,31
17416,167,23
17417,135,40
17418,245,13
17419,101,98
17420,18,70
17421,188,31
17422,233,99
17423,256,45
17424,209,26
17425,167,3
17426,113,66
17427,238,27
17428,55,91
17429,106,78
17430,156,5
17431,148,6
17432,144,32
17433,36,8
17434,148,44
17435,142,17
17436,117,59
17437,145,22
17438,9,25
17439,95,68
17440,214,14
17441,216,9
17442,87,21
17443,94,31
17444,156,91
17445,111,83
17446,290,80
17447,5,60
17448,255,79
17449,25,64
17450,287,45
17451,36,21
17452,140,40
17453,1,82
17454,64,7
17455,40,9
17456,232,73
17457,73,71
17458,9,63
17459,151,44
17460,223,3
17461,30,99
17462,103,30
17463,133,30
17464,86,73
17465,184,67
17466,41,14
17467,70,79
17468,10,66
17469,210,36
17470,60,64
17471,66,60
